sig_code,sig_name,value
11110,종로구,3
11140,중구,48
11170,용산구,86
11200,성동구,80
11215,광진구,7
11230,동대문구,59
11260,중랑구,21
11290,성북구,63
11305,강북구,81
11320,도봉구,74
11350,노원구,75
11380,은평구,74
11410,서대문구,98
11440,마포구,57
11470,양천구,63
11500,강서구,78
11530,구로구,28
11545,금천구,55
11560,영등포구,49
11590,동작구,97
11620,관악구,78
11650,서초구,91
11680,강남구,100
11710,송파구,44
11740,강동구,97
26110,중구,10
26140,서구,87
26170,동구,24
26200,영도구,51
26230,부산진구,81
26260,동래구,7
26290,남구,28
26320,북구,38
26350,해운대구,23
26380,사하구,50
26410,금정구,88
26440,강서구,70
26470,연제구,18
26500,수영구,23
26530,사상구,32
26710,기장군,40
27110,중구,64
27140,동구,16
27170,서구,22
27200,남구,33
27230,북구,48
27260,수성구,34
27290,달서구,59
27710,달성군,58
27720,군위군,9
28110,중구,72
28140,동구,4
28177,미추홀구,69
28185,연수구,91
28200,남동구,25
28237,부평구,89
28245,계양구,44
28260,서구,57
28710,강화군,66
28720,옹진군,53
29110,동구,100
29140,서구,28
29155,남구,87
29170,북구,18
29200,광산구,94
30110,동구,14
30140,중구,56
30170,서구,24
30200,유성구,49
30230,대덕구,2
31110,중구,51
31140,남구,36
31170,동구,75
31200,북구,85
31710,울주군,100
36110,세종특별자치시,60
41111,수원시 장안구,25
41113,수원시 권선구,53
41115,수원시 팔달구,61
41117,수원시 영통구,59
41131,성남시 수정구,14
41133,성남시 중원구,85
41135,성남시 분당구,79
41150,의정부시,73
41171,안양시 만안구,51
41173,안양시 동안구,41
41190,부천시,76
41210,광명시,92
41220,평택시,75
41250,동두천시,61
41271,안산시 상록구,62
41273,안산시 단원구,85
41281,고양시 덕양구,9
41285,고양시 일산동구,87
41287,고양시 일산서구,64
41290,과천시,1
41310,구리시,97
41360,남양주시,33
41370,오산시,89
41390,시흥시,43
41410,군포시,83
41430,의왕시,54
41450,하남시,16
41461,용인시 처인구,26
41463,용인시 기흥구,11
41465,용인시 수지구,42
41480,파주시,53
41500,이천시,14
41550,안성시,77
41570,김포시,90
41590,화성시,42
41610,광주시,49
41630,양주시,97
41650,포천시,86
41670,여주시,35
41800,연천군,89
41820,가평군,8
41830,양평군,12
43111,청주시 상당구,72
43112,청주시 서원구,58
43113,청주시 흥덕구,54
43114,청주시 청원구,89
43130,충주시,100
43150,제천시,68
43720,보은군,40
43730,옥천군,97
43740,영동군,48
43745,증평군,31
43750,진천군,68
43760,괴산군,9
43770,음성군,13
43800,단양군,83
44131,천안시 동남구,23
44133,천안시 서북구,23
44150,공주시,72
44180,보령시,3
44200,아산시,1
44210,서산시,83
44230,논산시,30
44250,계룡시,38
44270,당진시,47
44710,금산군,37
44760,부여군,45
44770,서천군,43
44790,청양군,82
44800,홍성군,54
44810,예산군,66
44825,태안군,5
45111,전주시 완산구,76
45113,전주시 덕진구,56
45130,군산시,34
45140,익산시,41
45180,정읍시,39
45190,남원시,50
45210,김제시,72
45710,완주군,16
45720,진안군,78
45730,무주군,86
45740,장수군,22
45750,임실군,48
45770,순창군,3
45790,고창군,11
45800,부안군,37
46110,목포시,24
46130,여수시,83
46150,순천시,57
46170,나주시,68
46230,광양시,46
46710,담양군,36
46720,곡성군,87
46730,구례군,68
46770,고흥군,63
46780,보성군,7
46790,화순군,16
46800,장흥군,24
46810,강진군,86
46820,해남군,81
46830,영암군,10
46840,무안군,22
46860,함평군,80
46870,영광군,16
46880,장성군,36
46890,완도군,75
46900,진도군,14
46910,신안군,90
47111,포항시 남구,70
47113,포항시 북구,71
47130,경주시,16
47150,김천시,37
47170,안동시,27
47190,구미시,85
47210,영주시,70
47230,영천시,1
47250,상주시,19
47280,문경시,34
47290,경산시,58
47730,의성군,24
47750,청송군,71
47760,영양군,77
47770,영덕군,45
47820,청도군,9
47830,고령군,10
47840,성주군,60
47850,칠곡군,13
47900,예천군,80
47920,봉화군,21
47930,울진군,13
47940,울릉군,92
48121,창원시 의창구,11
48123,창원시 성산구,79
48125,창원시 마산합포구,68
48127,창원시 마산회원구,16
48129,창원시 진해구,48
48170,진주시,30
48220,통영시,49
48240,사천시,45
48250,김해시,42
48270,밀양시,98
48310,거제시,84
48330,양산시,16
48720,의령군,87
48730,함안군,47
48740,창녕군,83
48820,고성군,98
48840,남해군,11
48850,하동군,50
48860,산청군,16
48870,함양군,42
48880,거창군,30
48890,합천군,65
50110,제주시,81
50130,서귀포시,68
51110,춘천시,100
51130,원주시,77
51150,강릉시,9
51170,동해시,74
51190,태백시,69
51210,속초시,15
51230,삼척시,73
51720,홍천군,63
51730,횡성군,71
51750,영월군,3
51760,평창군,71
51770,정선군,24
51780,철원군,91
51790,화천군,71
51800,양구군,12
51810,인제군,28
51820,고성군,79
51830,양양군,68
